user_id,event_time,session_nb,Pack Name,money Spent
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 13:48,1,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 13:28,2,Super Vitality,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:46,3,Shop 1006250 Orbs,99.98999786
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 13:04,2,Shop 100 Tokens,1.99000001
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 11:35,2,Shop 1006250 Orbs,29.98999977
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 13:23,3,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 13:11,1,Super Rewind,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 11:43,1,Shop 17500 Orbs,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 06:16,2,Shop 17500 Orbs,1.99000001
1614191B-0E20-4C71-BD77-0BCF50B3C2E1,03-10-2016 03:59,2,Shop 1100 Tokens,29.98999977
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-11-2016 13:35,2,Super Vitality,1.99000001
D6967B51-BBF8-40F9-9C47-B25051A75567,4/22/2016 21:45,22,Shop 100 Tokens,2.789999962
FB80713A-C966-40E4-B135-D0935283CD21,4/28/2016 15:19,1,StarterPack,1.99000001
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/28/2016 6:09,9,Shop 2800 Tokens,24.98999977
988D163F-7396-44F3-8860-57C7A5204192,4/28/2016 1:49,6,CollectiblePack,2.789999962
16B8E2B0-20DA-47F0-A37B-EA2F8B1FCFE4,05-01-2016 22:18,4,Shop 43750 Orbs,6.989999771
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-01-2016 18:40,1,StarterPack,2.789999962
3061D66A-168D-495C-8781-B54266C79AB4,05-01-2016 17:27,3,Shop 100 Tokens,2.789999962
122D3F21-9283-4E95-B47B-73964B5394CB,05-02-2016 16:56,4,Shop 100 Tokens,2.789999962
264EE5F0-9009-489E-85CE-35FA19750F4F,05-02-2016 11:06,4,Shop 100 Tokens,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 09:06,8,Shop 5750 Tokens,99.98999786
C49D27EE-048B-487F-8B82-C07FF0D797D9,05-03-2016 02:22,16,Shop 100 Tokens,2.789999962
7A113ABB-A2A4-4210-B192-623AB225E181,05-02-2016 00:10,30,CollectiblePack,2.789999962
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,05-04-2016 19:55,41,Shop 100 Tokens,2.789999962
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,05-04-2016 15:34,6,Super Rewind,0.99000001
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-04-2016 10:03,63,Shop 100 Tokens,2.99000001
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-05-2016 18:42,3,Shop 250 Tokens,6.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,05-05-2016 15:47,4,Shop 5750 Tokens,99.98999786
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 15:22,7,Shop 1006250 Orbs,29.98999977
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:24,2,Shop 1006250 Orbs,29.98999977
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10-08-2015 10:07,7,Shop 100 Tokens,2.589999914
6ED1B75C-F35B-462C-924E-EACA43550000,10-08-2015 07:36,3,Shop 100 Tokens,1.99000001
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-01-2015 05:00,1,Shop 17500 Orbs,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/28/2015 5:56,1,Shop 5750 Tokens,99.98999786
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,9/24/2015 10:04,5,Shop 510 Tokens,9.989999771
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,9/22/2015 13:42,2,Shop 250 Tokens,4.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:30,5,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:14,4,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:48,4,Shop 1100 Tokens,19.98999977
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:16,9,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:10,9,Shop 610 Tokens,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,10/18/2015 11:22,1,Shop 5750 Tokens,124.9899979
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-03-2015 11:21,2,Shop 510 Tokens,9.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 14:05,4,Shop 510 Tokens,9.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:48,3,Shop 510 Tokens,9.989999771
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-05-2015 12:55,1,Shop 1100 Tokens,19.98999977
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-05-2015 12:58,1,Shop 17500 Orbs,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 10:24,3,Shop 250 Tokens,4.989999771
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 08:59,3,Shop 5750 Tokens,99.98999786
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-11-2016 07:55,1,Shop 43750 Orbs,4.989999771
F7A9DBE8-9938-4365-A82E-DD52DEAC24D8,3/14/2016 8:44,2,Shop 100 Tokens,2.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 6:19,4,Shop 43750 Orbs,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:40,1,Shop 5750 Tokens,6200
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:34,1,Shop 1006250 Orbs,6200
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:34,1,Shop 1006250 Orbs,6200
37A2EFC9-4626-46BE-BB64-8BE466ED3263,3/14/2016 3:05,20,Shop 100 Tokens,2.99000001
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,3/15/2016 10:23,2,Shop 100 Tokens,1.99000001
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,3/15/2016 10:21,2,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 8:36,3,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 5:46,3,Shop 100 Tokens,1.99000001
147911E8-07D2-4546-94D2-8AEC4BA5A693,3/17/2016 4:11,115,Shop 1100 Tokens,30.98999977
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/25/2016 23:45,52,Shop 17500 Orbs,2.99000001
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/29/2016 14:20,29,Shop 100 Tokens,2.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,04-01-2016 09:26,17,Super Rewind,1.99000001
7501AF84-CA48-4689-A74A-DB1B1997B5CA,04-02-2016 06:08,2,Shop 17500 Orbs,1.99000001
AC6925C0-904C-4876-A440-024AF79C5977,3/30/2016 22:08,5,Shop 100 Tokens,2.789999962
DFDB1591-295B-4DEF-895A-90569931F2AA,04-04-2016 08:46,1,Shop 1006250 Orbs,159.9900055
F28F09CA-5E2F-4171-95CA-B9C59F19DF5C,04-04-2016 05:49,4,Shop 1006250 Orbs,99.98999786
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 08:29,3,Shop 89250 Orbs,4.989999771
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 14:42,1,StarterPack,1.99000001
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 13:05,7,Super Vitality,0.99000001
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 10:34,1,Shop 5750 Tokens,99.98999786
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 08:09,4,Shop 1006250 Orbs,99.98999786
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-06-2016 03:18,32,Shop 100 Tokens,2.789999962
3061D66A-168D-495C-8781-B54266C79AB4,05-07-2016 14:07,14,Shop 100 Tokens,2.789999962
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,05-08-2016 06:48,173,Shop 100 Tokens,2.99000001
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-10-2016 01:30,16,Shop 100 Tokens,2.789999962
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,5/14/2016 5:34,54,Super Rewind,1.389999986
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,5/16/2016 8:22,19,Shop 100 Tokens,2.99000001
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/21/2016 6:07,54,Shop 100 Tokens,2.99000001
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 05:37,2,Shop 2800 Tokens,49.99000168
91AA1614-4F16-46F5-B190-91BED844E9B4,9/29/2015 6:10,1,Shop 1006250 Orbs,129.9900055
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:08,1,Shop 510 Tokens,12.98999977
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 05:21,1,Shop 510 Tokens,9.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-05-2015 14:24,1,Shop 17500 Orbs,1.99000001
1F6805C7-A833-424A-A810-FBBE86A00686,11/22/2015 8:01,28,Shop 1100 Tokens,30.98999977
5E9FA0C9-8363-4F75-9432-4608C495291B,11/24/2015 12:35,1,Shop 17500 Orbs,1.99000001
5E148D6E-9449-48BB-B5DE-73A9022658FF,04-04-2016 02:16,47,Shop 100 Tokens,2.789999962
D6967B51-BBF8-40F9-9C47-B25051A75567,04-11-2016 14:35,17,Shop 250 Tokens,6.989999771
D10291FF-AC4C-49B3-A464-1E7FC0C12655,04-11-2016 10:44,13,Shop 100 Tokens,2.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,4/15/2016 16:06,4,Shop 1006250 Orbs,99.98999786
E51E0AF9-7923-4918-8367-80D5A14836AD,4/15/2016 12:38,4,Shop 1006250 Orbs,99.98999786
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,4/19/2016 5:31,2,Shop 1006250 Orbs,99.98999786
0FEA6C91-4CE0-4581-92F3-6DBBF9C106F1,4/27/2016 19:48,4,StarterPack,2.789999962
7A113ABB-A2A4-4210-B192-623AB225E181,4/27/2016 12:43,12,Shop 100 Tokens,2.789999962
89DFEBAD-054C-48F8-A62C-CDF62C7982FB,4/29/2016 23:10,5,StarterPack,2.789999962
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:52,22,Shop 89250 Orbs,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:44,16,Shop 106750 Orbs,1.99000001
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:44,8,Shop 43750 Orbs,4.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 6:13,4,Shop 5750 Tokens,99.98999786
D6967B51-BBF8-40F9-9C47-B25051A75567,4/30/2016 22:39,34,Shop 100 Tokens,2.789999962
22F35B19-5719-41EE-A426-E24CD4A12138,4/30/2016 20:20,8,ConversionPack,1.389999986
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,4/28/2016 23:25,66,CollectiblePack,2.789999962
3061D66A-168D-495C-8781-B54266C79AB4,05-01-2016 23:28,4,Shop 100 Tokens,2.789999962
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-01-2016 20:39,7,Shop 17500 Orbs,2.789999962
07F425F8-EF9C-46FD-8DF8-28682F27C197,05-01-2016 16:22,5,Shop 100 Tokens,2.789999962
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:43,6,Super Rewind,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-06-2016 10:43,6,Super Rewind,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 08:24,3,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 05:36,1,Super Vitality,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-09-2016 10:45,11,Super Vitality,1.99000001
264EE5F0-9009-489E-85CE-35FA19750F4F,03-10-2016 16:11,1,Shop 5750 Tokens,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 11:18,1,Shop 17500 Orbs,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:56,3,Shop 1100 Tokens,19.98999977
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-11-2016 14:51,4,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-11-2016 13:41,3,Super Vitality,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,03-11-2016 11:23,1,Shop 17500 Orbs,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 10:40,11,Shop 510 Tokens,9.989999771
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,3/14/2016 8:50,1,Shop 250 Tokens,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 5:18,1,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:38,1,Shop 5750 Tokens,6200
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,3/15/2016 13:12,6,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 8:34,3,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 5:46,3,Shop 250 Tokens,4.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 5:47,3,Shop 250 Tokens,4.989999771
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,11/25/2015 8:46,4,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,11/25/2015 6:28,3,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-02-2015 10:36,4,Shop 5750 Tokens,99.98999786
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:15,1,Shop 17500 Orbs,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:23,1,Shop 510 Tokens,9.989999771
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 12:09,3,Shop 490000 Orbs,49.99000168
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 11:36,1,Shop 490000 Orbs,49.99000168
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 08:45,1,Shop 192500 Orbs,19.98999977
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-10-2015 13:00,2,Shop 1006250 Orbs,99.98999786
9FBDD631-8946-4828-BAFA-779D507C46B9,01-12-2016 22:53,9,Shop 100 Tokens,2.99000001
1F6805C7-A833-424A-A810-FBBE86A00686,1/17/2016 10:34,157,Shop 100 Tokens,2.99000001
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/21/2016 6:49,10,Shop 100 Tokens,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:16,4,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 08:09,11,Shop 100 Tokens,0.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 05:15,4,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-04-2016 07:48,11,Shop 5750 Tokens,99.98999786
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,2/23/2016 9:35,37,Shop 100 Tokens,2.99000001
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 08:23,1,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,11-06-2015 08:11,1,Shop 510 Tokens,9.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-10-2015 11:36,3,Shop 510 Tokens,7.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11/19/2015 8:36,3,Shop 510 Tokens,7.989999771
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 9:41,15,Shop 2800 Tokens,49.99000168
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/27/2015 8:46,20,Shop 17500 Orbs,2.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-03-2015 08:02,1,Shop 2800 Tokens,49.99000168
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 10:21,1,Shop 250 Tokens,4.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-04-2015 09:26,1,Shop 490000 Orbs,49.99000168
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 08:21,10,Shop 510 Tokens,14.98999977
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 06:22,2,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:52,1,Shop 510 Tokens,9.989999771
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 05:11,1,Shop 1006250 Orbs,99.98999786
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-07-2015 13:22,1,Shop 250 Tokens,4.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-07-2015 13:22,1,Shop 510 Tokens,9.989999771
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 11:35,1,Shop 5750 Tokens,99.98999786
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 10:19,2,Shop 250 Tokens,4.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-08-2015 08:56,13,Shop 1100 Tokens,19.98999977
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 10:21,1,Shop 5750 Tokens,99.98999786
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 5:35,18,Shop 100 Tokens,2.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:06,14,Shop 100 Tokens,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 11:58,14,Super Vitality,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 10:08,3,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:12,2,Super Rewind,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-09-2016 10:26,1,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-11-2016 13:41,3,Doubles Orbs in game,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 9:22,9,Shop 250 Tokens,4.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,3/14/2016 9:09,2,Shop 17500 Orbs,1.99000001
724D75A8-3400-4D8E-9B88-4D1344664535,04-10-2016 06:44,23,Shop 100 Tokens,2.99000001
D10291FF-AC4C-49B3-A464-1E7FC0C12655,04-11-2016 10:42,13,Shop 100 Tokens,2.99000001
FFF71C3A-C581-4FD8-A4C6-82E96D2D2155,4/15/2016 10:56,1,ConversionPack,0.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,4/16/2016 10:31,1,Shop 2800 Tokens,79.98999786
ADF4E3A4-72A0-4D36-9C61-8C5D764113A4,4/24/2016 18:31,6,Shop 100 Tokens,2.789999962
14B94BA0-2D2D-4875-A59B-81FFC6732EF7,4/26/2016 11:33,12,CollectiblePack,149
33F49547-A77B-4938-B029-5BA8D68ED681,4/27/2016 10:50,3,StarterPack,1.99000001
C49D27EE-048B-487F-8B82-C07FF0D797D9,4/29/2016 22:42,13,Shop 100 Tokens,2.789999962
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:45,8,Shop 43750 Orbs,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 8:44,1,Shop 1006250 Orbs,159.9900055
F28F09CA-5E2F-4171-95CA-B9C59F19DF5C,04-04-2016 07:58,1,Shop 5750 Tokens,99.98999786
17B6C125-2B41-4AEE-8AF5-FF562660B477,04-12-2016 10:51,50,Shop 100 Tokens,2.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,4/15/2016 10:15,11,Super Rewind,1.99000001
DF8425ED-E961-4334-8F40-8CBAAF61D484,4/27/2016 17:11,19,Shop 100 Tokens,2.789999962
DF8425ED-E961-4334-8F40-8CBAAF61D484,4/27/2016 16:04,19,CollectiblePack,2.789999962
F6D9F403-6B15-41EC-9171-109E3F197AF0,4/27/2016 10:05,3,Shop 5750 Tokens,99.98999786
3238E541-8C54-436B-9992-9D32D078C91B,4/28/2016 23:13,28,CollectiblePack,2.789999962
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,4/28/2016 15:56,11,Shop 100 Tokens,2.789999962
FB80713A-C966-40E4-B135-D0935283CD21,4/28/2016 13:46,1,Doubles Orbs in game,4.989999771
875334B1-1844-4FD2-9110-BC2ECB685097,4/29/2016 15:20,2,CollectiblePack,2.789999962
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 11:41,12,Shop 89250 Orbs,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:44,8,Shop 100 Tokens,1.99000001
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:44,5,Shop 100 Tokens,2.789999962
C49D27EE-048B-487F-8B82-C07FF0D797D9,05-03-2016 02:31,16,Shop 17500 Orbs,2.789999962
7A113ABB-A2A4-4210-B192-623AB225E181,05-03-2016 00:40,30,CollectiblePack,2.789999962
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,05-04-2016 15:34,6,Super Vitality,0.99000001
78A64334-0854-4176-BDB2-C2067F6FC1B0,05-05-2016 15:48,4,Shop 1006250 Orbs,99.98999786
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:27,2,Shop 2800 Tokens,49.99000168
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 08:57,3,Shop 1006250 Orbs,29.98999977
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-02-2016 22:33,10,Shop 100 Tokens,2.789999962
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-02-2016 08:02,1,Shop 100 Tokens,1.99000001
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 20:12,25,Doubles Orbs in game,6.989999771
814048D7-7544-465C-8F97-8A5C3FDEFC93,05-03-2016 16:03,20,Shop 43750 Orbs,6.989999771
7A113ABB-A2A4-4210-B192-623AB225E181,05-03-2016 11:40,33,Shop 17500 Orbs,2.789999962
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 11:34,13,Shop 192500 Orbs,9.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 08:56,3,Shop 510 Tokens,4.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 08:30,3,Shop 5750 Tokens,29.98999977
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-05-2016 05:56,2,Shop 5750 Tokens,99.98999786
E51E0AF9-7923-4918-8367-80D5A14836AD,05-05-2016 04:55,5,Shop 5750 Tokens,99.98999786
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 04:14,1,Shop 1006250 Orbs,99.98999786
26E23339-1730-40F5-8286-F5C192AB61EE,05-05-2016 02:48,7,Shop 100 Tokens,2.789999962
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 10:37,1,Shop 1006250 Orbs,99.98999786
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 10:24,1,CollectiblePack,1.99000001
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 10:25,1,Shop 510 Tokens,9.989999771
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 10:28,1,Shop 192500 Orbs,19.98999977
2E014A01-2C24-4709-96F1-D7866102C842,05-06-2016 08:54,3,Shop 1006250 Orbs,99.98999786
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-09-2016 23:43,49,Super Rewind,1.389999986
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,5/16/2016 5:18,10,Shop 5750 Tokens,74.98999786
F520D8EC-51E5-4724-B293-0191FECDA54C,3/17/2016 9:14,11,Shop 100 Tokens,2.99000001
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,3/20/2016 0:10,16,Shop 510 Tokens,14.98999977
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,3/24/2016 1:25,55,Shop 100 Tokens,2.99000001
A19B821C-A793-44DB-8CC4-7B23693BCE5C,3/25/2016 10:20,9,Shop 17500 Orbs,2.99000001
A19B821C-A793-44DB-8CC4-7B23693BCE5C,3/25/2016 2:50,9,Shop 17500 Orbs,2.99000001
29B8A8F0-43CC-4360-B07F-B792484E9C8A,3/29/2016 0:31,5,Shop 17500 Orbs,2.789999962
AC6925C0-904C-4876-A440-024AF79C5977,3/29/2016 14:04,4,Shop 17500 Orbs,2.789999962
0325F505-2A21-44DA-8A2C-784E9192B241,04-04-2016 08:47,9,Shop 490000 Orbs,24.98999977
D0C9AB0C-F617-47A7-8B08-BDBC0C28F358,04-05-2016 14:29,17,Shop 100 Tokens,2.789999962
DFDB1591-295B-4DEF-895A-90569931F2AA,04-05-2016 04:22,1,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,4/15/2016 16:34,7,Shop 1006250 Orbs,49.99000168
9BEB02EA-384F-4E5B-A169-DEC12DEE5BC7,4/16/2016 8:59,20,Shop 100 Tokens,2.99000001
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/19/2016 0:01,44,Super Rewind,2.789999962
7A113ABB-A2A4-4210-B192-623AB225E181,4/26/2016 20:47,8,Shop 100 Tokens,2.789999962
DF8425ED-E961-4334-8F40-8CBAAF61D484,4/27/2016 17:04,19,CollectiblePack,2.789999962
91AA1614-4F16-46F5-B190-91BED844E9B4,4/28/2016 5:37,1,StarterPack,1.99000001
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,4/29/2016 1:15,21,Shop 100 Tokens,2.789999962
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,4/30/2016 2:43,157,CollectiblePack,2.99000001
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:09,4,Shop 100 Tokens,2.789999962
