user_id,event_time,Level,session_nb
724D75A8-3400-4D8E-9B88-4D1344664535,4/19/2016 6:57,23,46
724D75A8-3400-4D8E-9B88-4D1344664535,4/19/2016 6:13,23,45
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/19/2016 19:32,23,9
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/22/2016 14:01,27,52
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/22/2016 13:51,21,248
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/24/2016 22:52,35,29
5E148D6E-9449-48BB-B5DE-73A9022658FF,4/24/2016 19:27,28,70
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/23/2016 23:57,21,252
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/24/2016 0:00,21,252
8AA13918-DE68-44B7-B1E7-C4F62BF46C72,4/25/2016 23:08,20,2
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/25/2016 21:11,21,258
3238E541-8C54-436B-9992-9D32D078C91B,4/25/2016 19:13,14,13
3238E541-8C54-436B-9992-9D32D078C91B,4/25/2016 15:05,10,10
D0C9AB0C-F617-47A7-8B08-BDBC0C28F358,4/25/2016 13:49,10,23
17B6C125-2B41-4AEE-8AF5-FF562660B477,4/25/2016 8:53,36,64
264EE5F0-9009-489E-85CE-35FA19750F4F,4/25/2016 5:16,16,15
D0C9AB0C-F617-47A7-8B08-BDBC0C28F358,4/20/2016 16:13,10,28
DF8425ED-E961-4334-8F40-8CBAAF61D484,4/26/2016 23:47,23,9
3238E541-8C54-436B-9992-9D32D078C91B,4/26/2016 18:47,16,20
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/26/2016 12:46,21,262
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/14/2015 8:22,2,1
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-11-2016 04:09,17,5
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-11-2016 04:09,17,5
147911E8-07D2-4546-94D2-8AEC4BA5A693,03-10-2016 23:51,36,61
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 11:42,10,1
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,03-12-2016 08:19,23,73
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 9:18,0,9
FF581A2D-D400-4918-932E-3D5BDA15F1C0,03-10-2016 05:32,13,26
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/15/2016 13:49,10,7
0946982A-E0C2-4B02-9D82-26439E770FA5,3/15/2016 11:30,10,78
0946982A-E0C2-4B02-9D82-26439E770FA5,3/15/2016 10:34,10,80
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 10:26,10,4
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/15/2016 5:45,23,78
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/16/2016 12:24,10,6
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/17/2016 11:13,23,88
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/17/2016 8:39,23,85
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/18/2016 21:56,23,91
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 8:41,13,11
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 8:44,13,11
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 8:59,13,11
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/18/2016 7:58,16,52
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 7:56,13,11
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/18/2016 1:07,23,89
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-10-2016 10:10,16,4
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-10-2016 10:14,16,4
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-11-2016 14:22,18,3
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-11-2016 12:45,15,2
147911E8-07D2-4546-94D2-8AEC4BA5A693,03-11-2016 10:44,40,71
91AA1614-4F16-46F5-B190-91BED844E9B4,03-11-2016 06:04,30,8
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,03-11-2016 05:39,23,69
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-12-2016 08:21,16,36
B5FD8146-C866-43A8-B265-CF92700BA9F6,03-12-2016 07:08,10,22
17B6C125-2B41-4AEE-8AF5-FF562660B477,03-12-2016 05:45,10,6
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-12-2016 04:38,16,32
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/14/2016 20:47,23,78
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,3/14/2016 9:08,53,2
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,3/14/2016 8:29,18,1
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:27,0,1
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/15/2016 14:14,10,7
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/15/2016 14:36,10,7
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/15/2016 4:23,16,42
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/16/2016 12:22,10,6
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/17/2016 14:40,10,9
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 8:48,13,11
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/18/2016 7:44,13,11
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-02-2016 08:52,11,17
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:51,1,5
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 04:16,1,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-03-2016 09:54,26,78
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 07:59,10,5
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-03-2016 08:03,13,18
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 05:31,10,4
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 05:34,10,4
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,02-03-2016 05:16,10,1
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,02-03-2016 05:37,10,1
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-04-2016 23:10,12,30
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-04-2016 10:21,14,22
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-04-2016 09:24,12,28
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,02-04-2016 07:22,14,27
612D1011-E676-44CC-BD19-25C5CCD3C2C6,02-04-2016 02:03,17,64
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,02-05-2016 23:20,2,18
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,02-05-2016 23:22,2,18
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-05-2016 21:21,14,33
4DF6DDE6-EE39-44B9-A367-B925A222F17F,02-05-2016 14:56,17,35
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,02-05-2016 10:15,14,28
9FBDD631-8946-4828-BAFA-779D507C46B9,02-05-2016 09:54,2,7
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-05-2016 02:15,14,22
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-06-2016 09:29,14,36
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/23/2016 1:04,23,103
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/24/2016 21:33,23,114
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/24/2016 7:34,23,108
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/25/2016 23:37,10,52
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/25/2016 13:08,14,125
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/25/2016 11:52,18,18
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/25/2016 12:17,20,18
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/25/2016 8:08,16,41
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/25/2016 7:49,10,51
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/25/2016 7:24,23,114
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/25/2016 6:29,10,49
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/25/2016 1:58,18,17
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/25/2016 2:22,18,17
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/25/2016 1:26,18,17
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/23/2016 10:44,20,74
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/26/2016 22:55,23,117
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/26/2016 14:45,14,129
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/26/2016 15:05,14,129
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 13:03,8,103
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:55,9,108
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:52,9,114
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:53,8,104
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,12-02-2015 10:18,3,3
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 10:04,10,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 10:11,11,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 10:13,11,6
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 05:44,7,2
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 12:58,12,8
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 12:11,14,8
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-03-2015 11:30,5,10
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 11:14,13,8
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 11:15,13,8
98F0A3F9-EF85-4452-91F8-1247D6A4298B,12-03-2015 08:39,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 05:53,12,8
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-03-2015 05:12,1,7
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-03-2015 05:00,1,3
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-04-2015 10:54,16,16
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 08:17,17,10
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 08:04,16,10
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 08:10,16,10
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 07:59,15,10
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-04-2015 06:04,6,13
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 04:11,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-05-2015 14:07,19,14
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-05-2015 14:11,19,14
0DF84703-2455-4B51-9254-B62E62E93CF8,2/26/2016 20:17,15,11
0DF84703-2455-4B51-9254-B62E62E93CF8,2/26/2016 20:24,15,11
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/26/2016 13:42,10,7
9B409697-0624-4816-BD11-31568C2E0970,2/27/2016 20:48,10,213
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,2/27/2016 7:20,10,113
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/27/2016 1:05,15,8
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,2/28/2016 22:36,23,53
0DF84703-2455-4B51-9254-B62E62E93CF8,2/28/2016 21:49,18,16
0DF84703-2455-4B51-9254-B62E62E93CF8,2/28/2016 20:40,18,16
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 11:01,16,18
288ADC14-6D31-42F2-95E9-324F77BB71A5,03-01-2016 10:47,16,28
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 10:47,16,3
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 10:38,16,17
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 09:23,16,2
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 08:53,16,12
98829117-6992-41E3-9C6B-6A7C58832F81,03-01-2016 05:21,18,34
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-02-2016 05:24,15,25
612D1011-E676-44CC-BD19-25C5CCD3C2C6,03-03-2016 05:53,10,11
612D1011-E676-44CC-BD19-25C5CCD3C2C6,03-03-2016 05:54,10,11
0DF84703-2455-4B51-9254-B62E62E93CF8,03-03-2016 05:32,20,23
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 15:52,10,7
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 15:53,10,7
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-09-2015 09:15,2,3
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-09-2015 09:08,2,3
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 08:44,1,1
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 08:28,6,5
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-09-2015 08:11,2,1
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:04,10,2
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 12:52,2,6
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 11:05,3,2
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 09:11,3,7
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 06:11,1,1
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 05:56,3,12
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 05:10,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-10-2015 01:27,22,18
61F13C2F-286E-4510-B8F6-E53DC8D3248A,12-11-2015 08:15,2,5
61F13C2F-286E-4510-B8F6-E53DC8D3248A,12-11-2015 05:10,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/13/2015 14:28,24,23
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/13/2015 14:01,24,23
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/14/2015 13:21,24,24
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12/15/2015 11:55,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/15/2015 8:17,24,25
EBDB6982-6070-45B5-9352-01F04243FBF5,12/15/2015 7:48,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/15/2015 7:47,24,25
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 08:44,16,12
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 06:19,16,1
0DF84703-2455-4B51-9254-B62E62E93CF8,03-03-2016 05:25,20,22
76E8E17F-1067-4EE1-BB21-9AF9C7DF7868,2/29/2016 12:00,10,26
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 7:39,10,6
70A7C62A-A908-4389-BAC5-E699D183C760,2/29/2016 7:10,10,19
0DF84703-2455-4B51-9254-B62E62E93CF8,2/29/2016 5:57,18,17
E08492AD-7108-4FAE-A7D8-47A949F26646,2/29/2016 5:52,14,10
0DF84703-2455-4B51-9254-B62E62E93CF8,2/29/2016 5:00,18,17
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,03-04-2016 08:29,14,9
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,03-04-2016 08:13,10,116
9B409697-0624-4816-BD11-31568C2E0970,03-04-2016 07:30,10,217
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,03-07-2016 02:34,23,59
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 12:17,11,5
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 10:10,36,10
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 07:54,11,4
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,03-08-2016 07:49,23,66
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 04:49,4,8
91AA1614-4F16-46F5-B190-91BED844E9B4,03-09-2016 15:49,19,1
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-09-2016 13:37,10,22
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-09-2016 08:50,10,20
ABDCA49E-EDED-4036-84E6-80A94814917E,03-09-2016 08:43,10,8
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/17/2016 14:49,10,9
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 14:49,10,90
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 14:54,10,90
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 8:16,10,88
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/19/2016 7:34,16,30
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 7:34,10,87
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 7:41,10,87
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 7:46,10,87
DA242F69-BAE6-468B-9DD6-00199AC5BC63,3/20/2016 14:48,18,10
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/20/2016 12:39,14,101
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/20/2016 12:48,14,101
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/20/2016 6:13,13,99
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,3/20/2016 0:27,15,16
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/19/2016 23:56,23,93
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/21/2016 7:54,14,105
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/21/2016 3:57,14,103
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/21/2016 4:09,18,16
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/22/2016 1:53,23,100
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/23/2016 11:05,16,15
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/23/2016 10:00,18,20
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/23/2016 4:54,14,113
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/24/2016 13:55,20,23
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-05-2015 12:18,1,1
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,12-05-2015 09:16,15,6
FB80713A-C966-40E4-B135-D0935283CD21,12-05-2015 08:53,3,2
C91787A3-59D4-414B-ABC7-AE5ABD85B131,12-05-2015 05:58,17,74
FB80713A-C966-40E4-B135-D0935283CD21,12-05-2015 05:55,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-06-2015 13:29,22,14
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 10:31,8,7
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 10:01,8,7
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 09:35,3,3
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,12-06-2015 09:11,16,9
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-06-2015 08:37,21,14
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12-06-2015 08:11,20,35
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12-06-2015 07:53,20,34
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 06:34,1,2
1F6805C7-A833-424A-A810-FBBE86A00686,12-06-2015 04:07,9,69
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-07-2015 13:23,22,15
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-07-2015 12:15,1,5
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-07-2015 11:57,2,1
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-07-2015 11:39,1,1
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-07-2015 10:56,1,1
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 09:55,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-07-2015 08:45,22,15
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 08:12,3,3
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 9:27,16,3
9B929F4B-F206-4975-8FD5-36AE139D201F,10/15/2015 9:06,1,2
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 9:00,20,6
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 11:15,1,2
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 06:11,1,5
6ED1B75C-F35B-462C-924E-EACA43550000,10-08-2015 12:27,1,1
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-08-2015 07:40,7,2
9B929F4B-F206-4975-8FD5-36AE139D201F,10-07-2015 11:35,3,2
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 09:05,1,9
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:45,2,2
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-05-2015 12:16,1,5
9B929F4B-F206-4975-8FD5-36AE139D201F,10-05-2015 10:33,1,1
9B929F4B-F206-4975-8FD5-36AE139D201F,9/30/2015 13:05,1,1
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 4:44,2,1
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:14,2,1
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/28/2015 8:19,1,1
3E2CE022-AC17-4D7C-A349-5B4B0D90E8C0,9/28/2015 7:56,1,2
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/28/2015 6:15,8,3
9B929F4B-F206-4975-8FD5-36AE139D201F,9/23/2015 8:41,2,9
9B929F4B-F206-4975-8FD5-36AE139D201F,9/23/2015 6:35,2,2
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 8:24,26,2
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 7:57,25,2
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 9:46,24,4
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 9:19,20,5
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 11:26,1,1
91AA1614-4F16-46F5-B190-91BED844E9B4,10/13/2015 7:39,2,4
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10-10-2015 07:04,7,1
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 10:18,2,3
11CF5C6F-EFBC-46CD-AE7F-D8355401F329,10-06-2015 09:43,1,1
6ED1B75C-F35B-462C-924E-EACA43550000,10-06-2015 08:40,3,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,4/26/2016 11:35,10,139
724D75A8-3400-4D8E-9B88-4D1344664535,4/26/2016 6:31,23,56
3238E541-8C54-436B-9992-9D32D078C91B,4/26/2016 2:03,15,16
7A113ABB-A2A4-4210-B192-623AB225E181,4/27/2016 15:47,20,14
87F812F4-E97E-41DA-A1A7-E77F4A23267F,4/27/2016 15:02,11,6
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/27/2016 10:36,21,265
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,4/27/2016 1:23,23,25
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/28/2016 23:09,20,87
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/28/2016 11:00,25,2
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/28/2016 9:17,25,2
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/28/2016 9:19,25,2
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/28/2016 8:22,20,85
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/28/2016 8:28,20,85
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/28/2016 8:09,11,14
1AEE0D29-DA58-4941-9D66-5D6327B7E983,4/28/2016 5:44,10,2
19475DCA-5813-4EFE-8503-B7F4E8DFA734,4/28/2016 2:48,24,37
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-06-2016 03:34,14,24
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-07-2016 22:52,14,41
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-07-2016 10:36,14,27
9B409697-0624-4816-BD11-31568C2E0970,02-08-2016 12:53,18,149
612D1011-E676-44CC-BD19-25C5CCD3C2C6,02-08-2016 11:11,17,65
E51E0AF9-7923-4918-8367-80D5A14836AD,02-08-2016 08:12,10,4
9B409697-0624-4816-BD11-31568C2E0970,02-08-2016 02:54,17,146
9B409697-0624-4816-BD11-31568C2E0970,02-08-2016 02:57,18,146
3FB56C59-10BC-4711-A67A-E443908D592F,02-08-2016 12:37,8,49
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-10-2016 07:52,17,47
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-10-2016 04:07,17,46
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-10-2016 01:09,15,33
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-11-2016 23:56,18,50
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,02-12-2016 23:03,2,19
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-12-2016 08:47,26,85
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,02-12-2016 07:21,14,29
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,2/13/2016 10:44,17,83
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,2/13/2016 3:46,17,82
9B409697-0624-4816-BD11-31568C2E0970,2/14/2016 13:22,19,173
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,2/14/2016 8:23,17,85
3FB56C59-10BC-4711-A67A-E443908D592F,2/14/2016 6:06,8,57
9B409697-0624-4816-BD11-31568C2E0970,2/15/2016 12:05,20,178
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,2/15/2016 8:23,26,88
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/27/2016 21:48,16,48
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/27/2016 11:58,23,83
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/27/2016 11:20,14,131
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/27/2016 7:56,16,47
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/27/2016 1:25,14,130
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/27/2016 1:27,14,130
5E148D6E-9449-48BB-B5DE-73A9022658FF,3/28/2016 18:27,18,22
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/28/2016 15:26,22,28
