user_id,event_time,device_name,session_nb,user_country
9B409697-0624-4816-BD11-31568C2E0970,1/24/2016 10:54,iPhone6+,71,US
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 9:28,iPhone5,24,AU
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 7:20,iPhone5,23,AU
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/24/2016 6:09,"iPhone8,1",16,AU
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:27,iPhone6,18,NZ
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:24,iPhone6,12,NZ
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:18,iPhone6,15,NZ
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:16,iPhone6,13,NZ
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,1/24/2016 0:14,iPhone5S,48,AU
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 08:46,iPhone6+,1,NZ
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-09-2015 06:01,iPhone6,1,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,12-09-2015 05:49,iPhone6,1,FR
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-09-2015 05:10,iPhone5S,1,GB
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 15:27,iPad4,2,AU
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 15:14,iPhone5S,3,GB
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 15:09,iPadMini3,1,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 15:14,iPadMini3,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 15:05,iPhone5S,2,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 14:57,iPhone5S,2,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 14:58,iPhone5S,2,GB
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:10,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:15,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:06,iPad4,2,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-10-2015 13:36,iPhone6,1,FR
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 15:00,iPad4,1,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-10-2015 13:31,iPhone6,1,FR
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:27,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:23,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:22,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:18,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:09,iPhone6S+,1,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:08,iPadAir2,1,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:06,iPadAir2,1,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:06,iPadAir2,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:06,iPhone6S+,1,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:04,iPadAir2,1,GB
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 04:55,"iPad6,7",2,IN
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:55,iPhone6S+,1,GB
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 04:54,"iPad6,7",1,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 04:52,iPhone6S,11,GB
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 04:52,"iPad6,7",1,IN
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:34,iPhone6S+,3,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:20,iPhone6S+,5,GB
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,02-01-2016 03:15,iPhone6,63,AU
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 11:56,iPhone5S,5,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 11:55,iPhone5S,4,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 11:51,iPhone5S,2,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 11:44,iPhone5S,1,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,12-10-2015 11:45,iPhone5S,1,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 11:18,iPad4,2,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-10-2015 11:03,iPhone6,14,FR
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 10:22,iPhone5S,7,GB
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-10-2015 10:07,"iPhone8,2",18,AU
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-10-2015 08:18,iPhone6+,1,NZ
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 08:02,iPadMini3,4,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 07:53,iPad4,1,AU
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 07:32,iPhone5S,1,GB
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 05:58,iPadMini3,1,IN
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 05:52,iPadMini2,1,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:37,iPad4,14,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:35,iPad4,13,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,02-01-2016 08:34,iPhone6,1,FR
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 08:19,iPhone6S+,5,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 08:13,iPadAir2,6,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-01-2016 08:05,iPhone6+,1,NZ
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 07:54,"iPad6,7",4,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 07:42,iPadAir2,6,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 07:47,iPhone6S+,4,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-01-2016 06:32,iPhone6+,1,NZ
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 06:21,"iPod7,1",7,IT
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:40,iPhone6S+,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:33,iPadAir2,5,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:33,iPadAir2,5,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:26,iPadAir2,5,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:33,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:34,iPhone6S+,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 05:25,iPhone6S,12,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 05:27,iPhone6S,12,GB
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:36,iPad4,1,IN
ABDCA49E-EDED-4036-84E6-80A94814917E,02-02-2016 08:26,iPhone5S,5,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 08:14,"iPad6,7",1,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 07:58,"iPad6,7",1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 07:36,iPadAir,1,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-02-2016 04:32,iPhone6S,7,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-02-2016 04:37,iPhone6S,7,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-02-2016 04:24,iPhone6S,6,GB
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 04:16,"iPad6,7",6,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 04:01,"iPad6,7",4,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 03:57,"iPad6,7",1,IN
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-01-2016 22:04,"iPhone8,1",17,AU
9B409697-0624-4816-BD11-31568C2E0970,02-03-2016 15:52,iPhone6+,125,US
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 15:51,iPhone6S+,1,GB
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 15:04,iPhone6+,3,GB
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 15:28,iPhone6+,3,GB
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 14:50,iPadAir,1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 14:51,iPadAir,1,IN
264EE5F0-9009-489E-85CE-35FA19750F4F,12/29/2015 6:16,"iPad5,1",1,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12/29/2015 5:50,iPhone6,3,GB
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/29/2015 5:23,"iPad5,1",18,GB
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/29/2015 4:31,"iPad5,1",17,GB
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/29/2015 4:35,"iPad5,1",17,GB
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/29/2015 2:07,"iPhone8,2",41,AU
E51E0AF9-7923-4918-8367-80D5A14836AD,12/30/2015 10:53,iPod5,2,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12/30/2015 9:18,iPad4,3,AU
17DEC291-1F31-4C5C-9906-76616E8FC38A,12/30/2015 5:11,iPhone5,1,AU
1F6805C7-A833-424A-A810-FBBE86A00686,01-01-2016 13:44,iPadAir,124,AU
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,01-01-2016 11:24,iPhone5S,43,AU
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,01-03-2016 08:00,"iPhone8,2",46,AU
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,01-03-2016 04:58,iPhone5S,46,AU
EC35B511-BAAA-4E16-9525-845E22AF4CB1,01-05-2016 08:48,iPhone5C,2,AU
EC35B511-BAAA-4E16-9525-845E22AF4CB1,01-05-2016 08:15,iPhone5C,2,AU
2C217569-DA54-406A-B48D-A40921855CF7,01-05-2016 05:19,iPhone6,3,AU
3E2CE022-AC17-4D7C-A349-5B4B0D90E8C0,01-05-2016 05:03,iPad2,3,IN
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,01-06-2016 22:20,iPhone6,4,AU
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 08:54,"iPad6,7",1,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,02-02-2016 09:12,iPadMini3,1,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:27,iPad4,1,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:35,iPad4,1,IN
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 08:13,iPod5,12,IN
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 08:13,iPod5,12,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 07:53,"iPad6,7",1,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 07:46,"iPad6,7",3,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,02-02-2016 07:41,iPadMini3,1,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,02-02-2016 07:53,iPadMini3,1,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:50,"iPad6,7",5,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:44,"iPad6,7",2,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:42,"iPad6,7",1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 05:37,iPadAir,1,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,02-02-2016 05:26,iPadMini3,1,IN
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-02-2016 04:19,iPhone6,16,NZ
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 03:57,"iPad6,7",1,IN
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 05:21,iPadMini2,2,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:20,iPad4,9,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:19,iPad4,9,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:05,iPad4,6,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:04,iPad4,5,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 05:03,iPad4,5,AU
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 04:57,iPadMini2,2,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 04:56,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 04:52,iPad4,1,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 04:46,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 04:45,iPad4,2,AU
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 04:33,iPadMini2,4,IN
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 04:29,iPadMini2,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 03:51,iPhone5S,3,GB
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 03:52,iPadMini2,3,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 03:45,iPhone5S,2,GB
4B7D539A-A548-4AC0-A7A9-47A5644B919D,12-10-2015 02:48,iPad3,2,IN
9B409697-0624-4816-BD11-31568C2E0970,1/25/2016 22:33,iPhone6+,78,US
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 15:19,iPhone5S,25,AU
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 10:42,iPhone5S,24,AU
9B409697-0624-4816-BD11-31568C2E0970,1/25/2016 10:19,iPhone6+,76,US
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/25/2016 8:31,iPhone6,22,NZ
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 5:15,iPhone5S,23,AU
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 0:52,iPhone5S,22,AU
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/24/2016 22:44,iPhone5S,22,AU
9B409697-0624-4816-BD11-31568C2E0970,1/26/2016 12:29,iPhone6+,80,US
1F6805C7-A833-424A-A810-FBBE86A00686,1/26/2016 11:41,iPadAir,7,AU
1F6805C7-A833-424A-A810-FBBE86A00686,1/26/2016 10:07,iPadAir,5,AU
9B409697-0624-4816-BD11-31568C2E0970,1/26/2016 7:23,iPhone6+,79,US
9B409697-0624-4816-BD11-31568C2E0970,1/26/2016 7:19,iPhone6+,79,US
1F6805C7-A833-424A-A810-FBBE86A00686,1/26/2016 7:01,iPadAir,3,AU
1F6805C7-A833-424A-A810-FBBE86A00686,1/27/2016 11:56,iPadAir,10,AU
9FBDD631-8946-4828-BAFA-779D507C46B9,1/27/2016 4:16,iPhone5,1,CN
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/28/2016 13:42,iPhone6,26,AU
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,1/29/2016 14:50,iPadAir,4,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:44,iPadAir2,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:34,iPadAir2,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:31,iPadAir2,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:30,iPadAir2,2,GB
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,1/29/2016 14:23,iPadAir,4,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:19,iPhone6S,4,GB
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,1/29/2016 14:07,iPadAir,1,IN
80C52833-9919-4267-8600-9403B1929F4D,1/29/2016 13:59,"iPad6,7",1,IN
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,1/29/2016 13:53,"iPod7,1",2,IT
78A64334-0854-4176-BDB2-C2067F6FC1B0,1/29/2016 13:41,iPhone5S,8,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:45,iPhone6S,4,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:50,iPhone6S,4,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 13:38,iPadAir2,3,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 13:36,iPadAir2,3,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,1/29/2016 13:35,iPhone5S,6,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 13:31,iPadAir2,1,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:22,iPadAir2,5,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:15,iPadAir2,6,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:08,iPadAir2,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:05,iPhone6S+,1,GB
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 05:01,"iPod7,1",6,IT
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 04:56,"iPad6,7",3,IN
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 04:54,"iPod7,1",6,IT
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 05:07,iPhone6S,11,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 05:14,iPhone6S,11,GB
80C52833-9919-4267-8600-9403B1929F4D,02-01-2016 04:52,"iPad6,7",1,IN
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:44,iPhone6S+,5,GB
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-01-2016 04:34,iPhone6+,4,GB
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-01-2016 04:36,iPhone6+,2,GB
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-01-2016 04:43,iPhone6+,2,GB
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,02-01-2016 04:21,iPhone6,3,FR
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:13,iPhone6S+,3,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-01-2016 04:17,iPhone6S,10,GB
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 07:36,iPadAir,1,IN
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-02-2016 05:54,"iPhone8,1",17,AU
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:44,"iPad6,7",1,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-02-2016 05:45,iPhone6+,2,NZ
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 05:07,"iPad6,7",9,IN
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 04:21,iPod5,6,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 03:59,"iPad6,7",3,IN
9B409697-0624-4816-BD11-31568C2E0970,02-03-2016 19:58,iPhone6+,129,US
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 16:11,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 16:14,iPhone6S+,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 15:52,iPhone6S+,1,GB
E51E0AF9-7923-4918-8367-80D5A14836AD,02-03-2016 15:18,iPod5,4,IN
3E2CE022-AC17-4D7C-A349-5B4B0D90E8C0,02-03-2016 14:55,iPad2,3,GB
FB80713A-C966-40E4-B135-D0935283CD21,02-03-2016 14:40,iPadAir2,1,GB
011A3515-4A03-4350-9574-25346518A6A6,02-03-2016 14:41,iPadMini,1,IS
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-03-2016 14:35,"iPod7,1",2,IT
656FF911-73E3-4922-8ED1-97051832BEA6,02-03-2016 14:28,iPhone4S,3,IN
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-03-2016 13:49,"iPhone8,2",79,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/28/2015 17:07,iPhone6,1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-02-2015 10:49,iPadAir,2,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,11-02-2015 07:48,iPhone6,1,IT
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,11-03-2015 09:14,iPhone6+,1,NZ
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-04-2015 10:26,iPhone6+,2,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 09:59,iPadAir,4,IN
460FC2AF-23C2-4625-8D27-0643025BE0F2,11-04-2015 09:56,iPadMini,18,US
ABDCA49E-EDED-4036-84E6-80A94814917E,11-04-2015 06:22,iPhone5S,5,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-05-2015 14:20,iPhone5S,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-05-2015 03:59,iPhone5S,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 10:16,iPhone5S,2,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 08:52,iPhone5S,1,IN
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,11-06-2015 06:28,iPhone5,5,GB
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 05:59,"iPhone8,2",2,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 05:56,iPhone5S,3,IN
656FF911-73E3-4922-8ED1-97051832BEA6,11-06-2015 05:34,iPhone4S,9,IN
656FF911-73E3-4922-8ED1-97051832BEA6,11-06-2015 04:42,iPhone4S,4,IN
656FF911-73E3-4922-8ED1-97051832BEA6,11-06-2015 04:40,iPhone4S,4,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 13:26,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 13:24,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 13:20,iPad4,1,AU
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-10-2015 13:15,iPhone6+,3,NZ
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:37,iPad4,4,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:38,iPad4,4,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:36,iPad4,4,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:01,iPad4,2,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 11:18,iPad4,2,AU
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 09:18,iPhone5S,7,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 09:16,iPhone5S,7,GB
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-10-2015 09:16,iPhone6,8,FR
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 09:05,iPad4,2,AU
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 07:57,iPadMini3,3,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 08:01,iPhone5S,4,GB
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 07:52,iPad4,1,AU
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 06:07,iPadMini3,1,IN
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,02-01-2016 02:32,iPhone6,62,AU
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 11:51,iPad4,5,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 11:15,iPadAir,3,IN
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 10:20,"iPad6,7",4,IN
ABDCA49E-EDED-4036-84E6-80A94814917E,02-02-2016 10:01,iPhone5S,10,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,02-02-2016 09:27,iPhone5S,1,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-02-2016 09:23,iPhone6+,4,NZ
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 09:18,iPad4,4,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-02-2016 09:19,iPhone6S,9,GB
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 09:08,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 09:09,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 09:08,iPadAir,2,IN
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,02-02-2016 08:49,iPadMini3,2,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:29,iPad4,1,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:29,iPad4,1,IN
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 07:55,iPod5,11,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 07:48,iPadAir,2,IN
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 14:46,iPhone6S+,3,GB
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-03-2016 14:35,"iPod7,1",2,IT
91AA1614-4F16-46F5-B190-91BED844E9B4,02-03-2016 14:28,iPhone6,1,FR
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 13:51,iPhone6+,1,GB
